date,amount,productCategory,region,company
2023-09-21,4712.45,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-09-27,4868.26,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-07-04,4610.11,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-20,2881.67,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-04-30,2426.18,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-03-24,3354.22,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-06-08,3989.93,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-09-01,3928.17,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-04-25,3328.55,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-10-31,5319.14,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-11-22,1231.06,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-07-21,731.63,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-12-14,1375.85,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-04-01,1726.84,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-08-12,5328.77,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-03-28,2061.79,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-03-01,4792.62,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-05-24,4324.80,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-04-07,917.91,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-04-12,1134.36,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-01-18,4552.92,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-29,1609.36,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-01-16,5047.19,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-03-25,803.27,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-05-01,4239.94,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-03-15,1020.18,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-09-30,4016.35,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-05-20,5080.51,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-06-15,2504.27,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-07-22,2604.99,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-01-24,3900.00,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-12-16,4147.36,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-09-09,773.24,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-05-12,2039.10,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-09-30,5202.47,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-07-27,1187.95,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-07-20,1008.06,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-02-09,1536.83,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-04-16,522.23,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-08-08,3192.36,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-05-15,1687.64,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-03-17,1824.11,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-02-24,3357.05,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-09-18,2536.23,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-05-25,1205.11,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-12-17,5157.25,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-06-01,573.58,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-01-19,5200.61,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-09-22,1719.38,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-08-17,2806.59,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-02-10,1967.22,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-05-25,2265.60,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-07-04,3738.12,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-09-18,4180.77,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-12-27,3141.43,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-08-11,1732.86,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-09-26,3866.25,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-04-20,1855.15,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-03-20,2371.93,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-10-30,1868.71,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-01-08,4339.89,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-01-01,1660.45,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-11-06,4709.02,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-10-09,1022.27,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-03-09,5014.62,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-23,2962.95,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-07-12,2456.27,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-01-14,5001.62,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-11-04,2512.45,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-11-03,2093.13,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-04-11,1015.13,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-09-04,5087.94,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-02-08,2269.08,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-06-12,4950.89,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-06-30,4576.89,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-09-04,2942.65,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-12-02,3111.44,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-01-25,1106.75,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-06-22,1772.80,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-11-29,3237.11,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-12-30,1962.29,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-05-20,2302.17,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-05-13,4874.33,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-06-15,4868.64,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-11-06,920.04,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-01-01,5449.96,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-03-07,3287.89,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-02-27,2941.00,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-09-06,2244.74,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-10-07,3927.07,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-04-28,5199.84,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-02-15,1439.94,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-10-18,3467.75,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-06-15,2246.30,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-11-15,1062.31,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-03-12,1220.19,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-11-27,4594.30,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-01-20,4333.84,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-05-10,2164.51,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-11-05,2631.06,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-11-30,2373.34,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-12-15,2190.30,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-10-14,586.02,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2023-07-08,1774.94,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-03-18,1818.85,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-02-24,3792.35,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-05-30,4859.97,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-01-22,1881.69,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-10-11,3002.78,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-05-24,4741.58,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-04-17,2528.34,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-03-19,1533.65,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-01-21,3867.13,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-04-15,551.55,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-09-11,2170.29,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-08-05,4435.30,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-01-30,3374.29,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-12-22,1358.49,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-09-02,3777.26,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-01-31,3261.66,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-07-02,3084.47,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-06-21,1705.10,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-11-30,1705.81,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-10-24,1101.94,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-02-03,4090.28,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-01-12,2254.74,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-03-18,2599.14,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-08-11,1715.27,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-09-27,4972.65,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-12-16,2328.85,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-05-20,1583.92,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-04-27,5121.91,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-04-30,3153.45,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-03-24,5030.37,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-11-29,998.16,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-11-12,2212.52,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-06-30,5252.43,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-08-02,2967.32,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-11-11,2315.85,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-07-08,4948.98,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-06-13,3144.00,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-01-31,4928.99,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-03-25,2425.05,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-11-07,2772.21,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-09-02,4111.10,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-01-28,590.40,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-04-03,4044.86,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-12-30,540.99,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-04-14,3756.31,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-09-17,2836.66,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-10-05,2961.70,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-10-27,5062.06,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-11-30,792.03,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-06-29,956.22,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-06-26,2933.75,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-11-20,3287.50,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-03-08,1074.38,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-12-13,2791.98,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-10-08,938.70,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-10-23,2118.45,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-08-18,2318.37,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-09-26,3587.85,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-12-23,3226.65,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-07-28,3997.65,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-09-03,3579.72,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-07-21,572.55,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-07-08,1956.32,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-01-01,1932.95,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-12-20,3403.54,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-11-03,2868.20,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-06-03,812.88,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-01-31,2601.69,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-08-15,4839.60,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-12-14,3183.80,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-05-31,1738.07,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-03-19,1328.05,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-07-17,4130.59,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-11-02,2316.30,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-01-26,1409.49,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-01-08,3416.56,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-08-01,2170.92,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-08-03,2094.72,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-06-07,1075.76,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-10-04,746.75,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-03-01,4371.99,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-07-13,3184.94,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-05-31,3724.82,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-10-18,1739.10,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-12-27,4713.40,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-02-11,2639.64,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2023-11-07,927.70,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-01-08,4836.15,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-09-04,661.57,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-10-06,2489.74,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-09-01,805.70,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-04-20,5176.89,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-09-14,4204.39,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-11-26,2619.08,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-08-09,3262.57,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-11-16,1924.96,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-07-21,2921.59,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-02-26,3222.07,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-04-24,969.33,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-01-11,2742.70,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-01-24,856.05,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-04-13,594.03,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-12-10,5413.35,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-03-24,2590.53,Embroidery Thread,Old City,Lakshmi Silk Weavers
2024-08-13,4150.91,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-03-11,4840.55,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-02-01,2473.33,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-09-20,1383.72,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-10-02,2358.71,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-08-06,4402.97,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-09-01,924.58,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-08-15,4309.53,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-11-16,3861.39,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-10-09,5437.99,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-04-04,2509.84,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-10-05,2362.77,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-03-10,3400.10,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2024-12-24,2763.09,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2024-03-07,4423.85,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-09-09,4846.22,Silk Sarees,Old City,Lakshmi Silk Weavers
2024-10-03,2867.86,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-05-25,3395.97,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-10-04,1773.09,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-06-26,2189.22,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-02-04,4810.30,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2024-08-30,3031.59,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-01-19,1628.19,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-12-24,1828.62,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-03-22,2390.72,Handloom Towels,Old City,Lakshmi Silk Weavers
2023-03-07,4960.95,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-06-26,1522.55,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-01-20,4135.58,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-02-18,4511.26,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-05-05,3240.02,Cotton Fabric,Mandapam Area,Lakshmi Silk Weavers
2023-09-16,3829.96,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-09-24,5281.56,Cotton Fabric,Old City,Lakshmi Silk Weavers
2023-06-03,5424.69,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-12-30,5477.15,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-05-29,2210.49,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-06-27,3715.78,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-05-25,5289.75,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-08-18,3294.94,Handloom Towels,Old City,Lakshmi Silk Weavers
2024-04-15,4743.00,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-04-02,2522.76,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-09-11,1529.01,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-09-03,3568.25,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-12-09,1348.72,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-09-18,1958.96,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-10-17,3358.64,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-07-27,3489.78,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-02-26,3022.01,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2023-05-07,3283.62,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-08-04,689.65,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-12-05,1606.62,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-12-23,2440.51,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-09-26,4473.54,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-07-16,1735.35,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2024-01-19,724.10,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-03-18,4914.37,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-05-04,3899.36,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-01-13,4776.47,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2024-08-26,3412.93,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-02-04,2733.36,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-12-05,3197.92,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2023-11-26,2089.13,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2023-03-11,3539.85,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-09-11,4421.10,Embroidery Thread,Railway Colony,Lakshmi Silk Weavers
2023-03-26,3427.19,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-03-31,3288.63,Silk Sarees,Bazaar Street,Lakshmi Silk Weavers
2024-12-10,2101.26,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-07-22,4576.34,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2023-09-15,4097.55,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-12-18,3364.12,Silk Sarees,Mandapam Area,Lakshmi Silk Weavers
2024-08-02,5365.03,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-06-01,4932.14,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2024-01-21,1013.80,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-07-28,2768.82,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-03-11,1373.12,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2024-01-19,3957.52,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2024-06-20,667.70,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-08-06,1547.22,Handloom Towels,Bazaar Street,Lakshmi Silk Weavers
2024-06-26,3110.05,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-03-02,2726.82,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2023-08-27,2584.13,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-05-14,4128.22,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-06-04,1587.13,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-06-19,5406.18,Cotton Fabric,Old City,Lakshmi Silk Weavers
2024-04-25,1775.91,Handloom Towels,Mandapam Area,Lakshmi Silk Weavers
2023-08-16,3150.26,Cotton Fabric,Temple Road,Lakshmi Silk Weavers
2023-11-13,4430.75,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-08-26,2570.73,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-06-18,3221.80,Embroidery Thread,Old City,Lakshmi Silk Weavers
2023-04-15,1163.90,Silk Sarees,Temple Road,Lakshmi Silk Weavers
2023-02-05,1508.66,Cotton Fabric,Railway Colony,Lakshmi Silk Weavers
2024-06-07,3712.89,Handloom Towels,Temple Road,Lakshmi Silk Weavers
2024-07-08,4200.55,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-01-13,2535.16,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2023-11-01,5378.23,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
2023-11-08,4818.22,Silk Sarees,Old City,Lakshmi Silk Weavers
2023-08-14,4376.98,Embroidery Thread,Bazaar Street,Lakshmi Silk Weavers
2024-04-14,1231.50,Handloom Towels,Railway Colony,Lakshmi Silk Weavers
2024-09-04,4144.74,Cotton Fabric,Bazaar Street,Lakshmi Silk Weavers
2023-12-15,2938.37,Embroidery Thread,Mandapam Area,Lakshmi Silk Weavers
2023-09-26,1545.47,Embroidery Thread,Temple Road,Lakshmi Silk Weavers
2024-07-05,2279.92,Silk Sarees,Railway Colony,Lakshmi Silk Weavers
