2023-09-11,447001,Automobiles,West - Mumbai
2023-05-09,125792,Information Technology,East - Kolkata
2022-05-03,193388,Information Technology,West - Mumbai
2022-05-19,415888,Tea & Spices,West - Mumbai
2021-07-31,173239,Automobiles,North - Delhi
2024-06-29,259841,Automobiles,Central - Nagpur
2021-03-21,327838,Tea & Spices,Central - Nagpur
2025-11-15,233188,Steel,North - Delhi
2024-03-22,489486,Textiles,North - Delhi
2022-11-02,400936,Textiles,North - Delhi
2025-06-21,181224,Information Technology,North - Delhi
2025-06-03,268771,Information Technology,Central - Nagpur
2024-11-17,129703,Information Technology,East - Kolkata
2022-03-12,264250,Steel,North - Delhi
2025-05-08,473248,Tea & Spices,South - Bengaluru
2024-08-02,347432,Tea & Spices,Central - Nagpur
2024-07-13,328620,Steel,West - Mumbai
2022-12-27,454785,Automobiles,North - Delhi
2021-12-08,230370,Information Technology,West - Mumbai
2021-04-11,333856,Steel,North - Delhi
2023-04-24,457282,Textiles,West - Mumbai
2023-08-16,217970,Tea & Spices,South - Bengaluru
2022-11-18,161303,Information Technology,West - Mumbai
2024-01-24,439507,Automobiles,South - Bengaluru
2021-06-16,498749,Tea & Spices,North - Delhi
2025-04-27,360442,Steel,West - Mumbai
2022-08-15,488427,Automobiles,East - Kolkata
2023-12-12,88915,Tea & Spices,West - Mumbai
2021-01-12,72301,Automobiles,Central - Nagpur
2021-04-26,173589,Information Technology,South - Bengaluru
2025-07-19,175256,Information Technology,South - Bengaluru
2022-03-31,218707,Tea & Spices,Central - Nagpur
2023-06-20,373501,Tea & Spices,North - Delhi
2021-11-10,92946,Automobiles,Central - Nagpur
2023-11-05,110970,Information Technology,Central - Nagpur
2021-11-16,392410,Information Technology,South - Bengaluru
2021-06-10,265048,Automobiles,Central - Nagpur
2024-10-25,290780,Steel,South - Bengaluru
2023-03-05,218183,Automobiles,West - Mumbai
2022-05-04,317024,Textiles,South - Bengaluru
2025-10-28,158434,Tea & Spices,West - Mumbai
2023-12-10,303430,Information Technology,North - Delhi
2021-08-09,152035,Tea & Spices,East - Kolkata
2021-09-30,55580,Textiles,Central - Nagpur
2023-02-04,323596,Automobiles,West - Mumbai
2022-10-17,331718,Automobiles,South - Bengaluru
2022-05-29,81419,Tea & Spices,West - Mumbai
2022-05-27,182692,Automobiles,Central - Nagpur
2025-01-19,233521,Information Technology,Central - Nagpur
2021-12-06,457714,Automobiles,East - Kolkata
2021-04-21,128680,Tea & Spices,North - Delhi
2024-09-01,176942,Textiles,East - Kolkata
2022-10-14,98643,Tea & Spices,West - Mumbai
2022-02-18,379170,Information Technology,Central - Nagpur
2022-01-25,320553,Textiles,Central - Nagpur
2025-02-20,260418,Automobiles,South - Bengaluru
2022-05-30,109180,Steel,North - Delhi
2022-10-21,479567,Automobiles,West - Mumbai
2025-07-29,131614,Textiles,North - Delhi
2025-12-23,316715,Steel,Central - Nagpur
2025-11-15,454672,Information Technology,East - Kolkata
2022-07-15,226773,Tea & Spices,South - Bengaluru
2025-11-10,309868,Textiles,West - Mumbai
2024-02-18,169098,Steel,North - Delhi
2024-11-07,395312,Steel,West - Mumbai
2024-05-26,104748,Textiles,South - Bengaluru
2025-04-18,381592,Steel,Central - Nagpur
2024-08-11,343597,Textiles,West - Mumbai
2025-07-08,260999,Steel,West - Mumbai
2024-08-05,270381,Information Technology,Central - Nagpur
2023-11-07,210231,Tea & Spices,North - Delhi
2025-11-09,435724,Information Technology,North - Delhi
2024-08-18,161804,Information Technology,North - Delhi
2022-04-30,255375,Steel,North - Delhi
2021-06-07,132345,Textiles,West - Mumbai
2025-03-09,430428,Automobiles,Central - Nagpur
2023-07-17,114609,Information Technology,Central - Nagpur
2023-02-04,242595,Textiles,East - Kolkata
2024-09-08,220738,Information Technology,South - Bengaluru
2023-02-14,201858,Steel,West - Mumbai
2023-09-18,171594,Textiles,West - Mumbai
2023-08-22,76283,Automobiles,Central - Nagpur
2021-08-11,432339,Textiles,Central - Nagpur
2023-04-15,419647,Textiles,East - Kolkata
2021-04-29,456223,Information Technology,North - Delhi
2022-02-16,180655,Information Technology,East - Kolkata
2025-09-20,55738,Textiles,East - Kolkata
2022-12-14,368295,Textiles,South - Bengaluru
2021-03-09,264102,Tea & Spices,North - Delhi
2024-05-19,64751,Automobiles,North - Delhi
2021-06-14,68320,Information Technology,North - Delhi
2024-08-28,489718,Automobiles,East - Kolkata
2024-07-26,271953,Tea & Spices,East - Kolkata
2025-01-22,350293,Textiles,South - Bengaluru
2021-09-18,162800,Tea & Spices,East - Kolkata
2024-07-08,444649,Textiles,North - Delhi
2023-09-09,214554,Textiles,Central - Nagpur
2022-06-27,125559,Automobiles,South - Bengaluru
2021-04-21,265667,Tea & Spices,North - Delhi
2025-06-22,300179,Textiles,East - Kolkata
2024-12-16,162637,Information Technology,North - Delhi
2021-01-27,201936,Tea & Spices,East - Kolkata
2021-04-09,274191,Textiles,South - Bengaluru
2023-12-28,461418,Textiles,East - Kolkata
2024-06-04,366543,Tea & Spices,South - Bengaluru
2025-09-25,350795,Steel,Central - Nagpur
2025-07-25,276972,Information Technology,East - Kolkata
2021-11-07,483029,Steel,West - Mumbai
2023-02-09,201950,Textiles,East - Kolkata
2025-11-14,248978,Information Technology,North - Delhi
2022-12-24,383452,Textiles,East - Kolkata
2021-12-19,347359,Tea & Spices,North - Delhi
2024-02-22,237750,Steel,South - Bengaluru
2021-12-05,478650,Automobiles,Central - Nagpur
2021-09-13,200108,Tea & Spices,Central - Nagpur
2021-01-24,294922,Automobiles,North - Delhi
2022-04-09,439121,Information Technology,South - Bengaluru
2023-04-16,438355,Steel,West - Mumbai
2021-09-10,312547,Textiles,East - Kolkata
2025-06-19,371398,Textiles,Central - Nagpur
2024-11-20,87027,Steel,East - Kolkata
2022-01-11,302894,Textiles,West - Mumbai
2023-08-04,481096,Tea & Spices,South - Bengaluru
2022-01-10,185269,Information Technology,East - Kolkata
2023-10-04,395996,Steel,Central - Nagpur
2025-03-04,236803,Tea & Spices,North - Delhi
2022-02-14,245437,Information Technology,Central - Nagpur
2025-01-27,167269,Steel,Central - Nagpur
2022-03-20,386316,Tea & Spices,Central - Nagpur
2021-05-17,463085,Textiles,South - Bengaluru
2021-04-20,471654,Information Technology,North - Delhi
2023-03-17,57043,Automobiles,West - Mumbai
2025-01-04,175685,Tea & Spices,East - Kolkata
2022-04-02,266777,Automobiles,West - Mumbai
2023-11-03,195766,Automobiles,West - Mumbai
2025-12-16,362900,Information Technology,Central - Nagpur
2021-04-24,334676,Tea & Spices,West - Mumbai
2022-05-02,113980,Textiles,South - Bengaluru
2024-06-10,73517,Information Technology,West - Mumbai
2023-03-28,222573,Steel,West - Mumbai
2025-11-21,294803,Information Technology,West - Mumbai
2022-11-28,413369,Tea & Spices,West - Mumbai
2022-11-05,478877,Tea & Spices,West - Mumbai
2025-05-28,156555,Automobiles,West - Mumbai
2024-05-07,321245,Tea & Spices,West - Mumbai
2025-06-30,234947,Tea & Spices,East - Kolkata
2022-02-16,98787,Tea & Spices,East - Kolkata
2023-08-16,199559,Textiles,South - Bengaluru
2021-05-31,237921,Information Technology,South - Bengaluru
2024-02-02,183757,Steel,North - Delhi
2022-06-25,86589,Automobiles,Central - Nagpur
2021-11-05,123622,Automobiles,Central - Nagpur
2022-12-21,153689,Automobiles,South - Bengaluru
2023-08-03,124135,Automobiles,Central - Nagpur
2023-08-06,389082,Steel,East - Kolkata
2025-06-13,307875,Information Technology,South - Bengaluru
2024-05-04,172357,Tea & Spices,West - Mumbai
2025-06-12,72497,Textiles,North - Delhi
2021-11-01,400760,Steel,West - Mumbai
2022-06-28,177796,Automobiles,East - Kolkata
2021-08-21,336934,Textiles,South - Bengaluru
2022-03-27,113635,Tea & Spices,East - Kolkata
2023-09-08,443157,Automobiles,West - Mumbai
2023-08-09,401815,Tea & Spices,West - Mumbai
2024-01-29,458919,Steel,South - Bengaluru
2021-04-09,321980,Information Technology,South - Bengaluru
2025-11-12,61451,Automobiles,East - Kolkata
2024-02-07,184072,Textiles,South - Bengaluru
2023-01-19,144137,Information Technology,West - Mumbai
2022-10-21,467273,Textiles,North - Delhi
2025-07-02,155709,Textiles,East - Kolkata
2024-08-27,294345,Textiles,West - Mumbai
2025-09-28,187980,Steel,East - Kolkata
2021-04-17,371461,Steel,South - Bengaluru
2024-11-16,450201,Steel,Central - Nagpur
2024-10-15,425943,Tea & Spices,Central - Nagpur
2024-05-31,191060,Information Technology,South - Bengaluru
2023-06-29,238161,Textiles,Central - Nagpur
2022-11-04,435972,Automobiles,South - Bengaluru
2024-05-12,197849,Automobiles,Central - Nagpur
2022-08-05,156855,Information Technology,East - Kolkata
2021-10-14,117462,Textiles,South - Bengaluru
2022-08-04,255181,Automobiles,North - Delhi
2022-04-25,60708,Steel,North - Delhi
2021-06-14,297611,Information Technology,North - Delhi
2025-06-26,451064,Automobiles,East - Kolkata
2025-02-04,133217,Steel,South - Bengaluru
2022-05-06,303826,Tea & Spices,Central - Nagpur
2025-05-06,391942,Textiles,Central - Nagpur
2023-05-05,343635,Textiles,Central - Nagpur
2025-03-25,110100,Textiles,West - Mumbai
2023-08-08,131638,Steel,South - Bengaluru
2021-11-09,205355,Tea & Spices,West - Mumbai
2025-01-14,201166,Textiles,North - Delhi
2023-02-07,113503,Textiles,Central - Nagpur
2023-01-17,51522,Information Technology,West - Mumbai
2023-06-26,166563,Textiles,South - Bengaluru
2024-08-20,187495,Information Technology,North - Delhi
2021-03-11,76088,Textiles,West - Mumbai
2025-02-18,297071,Information Technology,North - Delhi
2023-06-24,452478,Tea & Spices,Central - Nagpur
2022-01-31,353495,Automobiles,East - Kolkata
2022-10-25,401353,Steel,Central - Nagpur
2023-05-20,374265,Textiles,East - Kolkata
2022-12-05,344778,Information Technology,Central - Nagpur
2021-11-23,108839,Textiles,East - Kolkata
2023-03-30,167109,Tea & Spices,Central - Nagpur
2023-11-23,210231,Steel,West - Mumbai
2025-04-06,408755,Automobiles,Central - Nagpur
2022-09-27,297995,Automobiles,West - Mumbai
2024-09-15,143252,Textiles,East - Kolkata
2022-06-26,429302,Information Technology,Central - Nagpur
2021-09-16,291449,Steel,North - Delhi
2021-01-18,495098,Textiles,North - Delhi
2022-05-26,366250,Steel,Central - Nagpur
2023-09-24,361963,Steel,South - Bengaluru
2023-03-17,448172,Automobiles,North - Delhi
2021-06-04,98473,Automobiles,South - Bengaluru
2022-08-01,82168,Automobiles,Central - Nagpur
2024-07-31,274218,Automobiles,West - Mumbai
2025-08-21,52124,Textiles,North - Delhi
2024-07-26,326787,Steel,South - Bengaluru
2022-07-02,238569,Information Technology,West - Mumbai
2021-12-02,279238,Tea & Spices,North - Delhi
2021-09-07,262983,Automobiles,Central - Nagpur
2023-11-24,194219,Tea & Spices,West - Mumbai
2021-10-19,479214,Tea & Spices,West - Mumbai
2024-11-11,451573,Tea & Spices,South - Bengaluru
2021-06-08,247732,Tea & Spices,West - Mumbai
2023-01-28,257695,Information Technology,South - Bengaluru
2023-04-01,256339,Textiles,South - Bengaluru
2025-06-10,268323,Automobiles,North - Delhi
2024-07-24,458414,Automobiles,East - Kolkata
2022-02-15,392715,Steel,South - Bengaluru
2024-04-05,151677,Automobiles,West - Mumbai
2023-05-26,411261,Textiles,South - Bengaluru
2022-08-22,215143,Information Technology,Central - Nagpur
2024-02-10,195152,Steel,West - Mumbai
2021-09-23,285996,Tea & Spices,West - Mumbai
2025-04-26,278612,Tea & Spices,West - Mumbai
2022-01-27,423698,Information Technology,South - Bengaluru
2023-07-02,454008,Automobiles,East - Kolkata
2022-09-29,454353,Information Technology,North - Delhi
2025-08-27,204407,Steel,Central - Nagpur
2024-06-23,244089,Textiles,South - Bengaluru
2022-10-06,89048,Textiles,North - Delhi
2024-02-01,283469,Automobiles,South - Bengaluru
2023-11-14,449886,Tea & Spices,North - Delhi
2021-07-14,344087,Information Technology,South - Bengaluru
2023-03-06,286581,Tea & Spices,East - Kolkata
2024-01-10,158697,Textiles,West - Mumbai
2022-10-15,355349,Automobiles,East - Kolkata
2023-02-10,162882,Automobiles,North - Delhi
2023-12-30,89515,Information Technology,Central - Nagpur
2025-02-17,107915,Information Technology,West - Mumbai
2023-05-19,457704,Textiles,East - Kolkata
2021-03-09,455277,Information Technology,Central - Nagpur
2021-11-25,324469,Steel,Central - Nagpur
2022-06-09,238379,Textiles,North - Delhi
2025-10-07,206362,Steel,Central - Nagpur
2023-02-03,469745,Information Technology,West - Mumbai
2021-11-27,56258,Information Technology,West - Mumbai
2025-01-23,156220,Steel,West - Mumbai
2023-12-25,482455,Information Technology,Central - Nagpur
2023-07-01,157203,Textiles,South - Bengaluru
2022-09-14,195418,Information Technology,South - Bengaluru
2025-04-20,179262,Information Technology,South - Bengaluru
2024-05-31,497049,Information Technology,North - Delhi
2023-06-04,486128,Tea & Spices,East - Kolkata
2023-02-23,166498,Steel,South - Bengaluru
2022-05-18,247401,Steel,North - Delhi
2022-09-09,334602,Tea & Spices,South - Bengaluru
2021-10-01,287343,Information Technology,East - Kolkata
2025-10-16,314187,Information Technology,Central - Nagpur
2023-09-20,337032,Information Technology,South - Bengaluru
2021-09-30,422987,Information Technology,Central - Nagpur
2023-04-17,261790,Information Technology,West - Mumbai
2023-04-27,315645,Tea & Spices,South - Bengaluru
2024-10-06,176379,Steel,Central - Nagpur
2022-08-25,121953,Tea & Spices,East - Kolkata
2022-05-13,429261,Steel,West - Mumbai
2021-06-02,305153,Textiles,East - Kolkata
2025-05-25,380697,Information Technology,North - Delhi
2021-03-31,465775,Steel,West - Mumbai
2022-02-24,390739,Tea & Spices,North - Delhi
2025-10-28,364602,Automobiles,West - Mumbai
2024-12-01,141768,Steel,Central - Nagpur
2023-01-06,483497,Tea & Spices,North - Delhi
2021-06-11,352216,Automobiles,Central - Nagpur
2022-06-05,273849,Information Technology,East - Kolkata
2023-04-22,100057,Information Technology,North - Delhi
2021-04-29,76160,Textiles,Central - Nagpur
2025-07-29,319410,Textiles,West - Mumbai
2025-01-31,73226,Information Technology,West - Mumbai
2022-06-10,259281,Textiles,West - Mumbai
2025-05-29,490522,Information Technology,East - Kolkata
2021-04-22,484761,Information Technology,South - Bengaluru
2021-11-12,479709,Steel,North - Delhi
2022-08-13,339021,Tea & Spices,East - Kolkata
2022-12-29,220186,Steel,South - Bengaluru
2021-02-22,258806,Tea & Spices,West - Mumbai
2024-09-24,424855,Steel,Central - Nagpur
2025-06-29,243343,Steel,East - Kolkata
2024-09-09,377928,Tea & Spices,South - Bengaluru
2022-06-16,444582,Tea & Spices,East - Kolkata
2021-02-25,400272,Tea & Spices,East - Kolkata
2021-12-04,300216,Tea & Spices,West - Mumbai
2025-10-12,295912,Automobiles,South - Bengaluru
2024-05-25,156039,Tea & Spices,North - Delhi
2024-11-12,378900,Tea & Spices,North - Delhi
2025-08-24,444003,Information Technology,North - Delhi
2021-12-09,290252,Tea & Spices,South - Bengaluru
2025-12-06,228892,Steel,North - Delhi
2024-11-17,478497,Automobiles,North - Delhi
2025-03-27,125276,Tea & Spices,North - Delhi
2021-05-15,160859,Automobiles,West - Mumbai
2021-12-31,175108,Tea & Spices,North - Delhi
2023-06-15,251638,Textiles,North - Delhi
2023-08-29,170993,Textiles,East - Kolkata
2024-12-19,314392,Steel,North - Delhi
2021-06-02,167167,Automobiles,Central - Nagpur
2021-11-30,212026,Automobiles,West - Mumbai
2021-04-11,72026,Steel,South - Bengaluru
2022-05-15,400734,Textiles,West - Mumbai
2023-06-15,334615,Tea & Spices,North - Delhi
2024-04-13,349425,Information Technology,Central - Nagpur
2025-03-16,103986,Textiles,West - Mumbai
2021-11-02,279600,Information Technology,Central - Nagpur
2024-09-01,386132,Steel,West - Mumbai
2025-01-19,329281,Tea & Spices,West - Mumbai
2024-10-26,81584,Tea & Spices,Central - Nagpur
2021-07-04,61636,Information Technology,West - Mumbai
2024-03-20,373870,Steel,West - Mumbai
2023-07-30,418094,Automobiles,East - Kolkata
2023-03-14,264254,Tea & Spices,Central - Nagpur
2024-01-10,336069,Automobiles,South - Bengaluru
2025-04-11,280262,Tea & Spices,East - Kolkata
2021-09-26,399740,Tea & Spices,West - Mumbai
2024-09-16,378728,Textiles,West - Mumbai
2024-08-03,94319,Automobiles,North - Delhi
2023-09-05,396658,Textiles,Central - Nagpur
2022-11-06,76935,Tea & Spices,North - Delhi
2025-01-04,266477,Information Technology,West - Mumbai
2025-08-18,216103,Information Technology,North - Delhi
2022-04-06,259573,Steel,Central - Nagpur
2024-11-17,115576,Automobiles,West - Mumbai
2023-11-19,360646,Steel,Central - Nagpur
2022-07-09,399534,Automobiles,Central - Nagpur
2023-01-29,472755,Automobiles,North - Delhi
2024-12-24,123253,Automobiles,North - Delhi
2023-03-18,405968,Textiles,North - Delhi
2023-03-13,445480,Automobiles,North - Delhi
2021-10-02,459260,Tea & Spices,East - Kolkata
2025-05-06,162976,Automobiles,West - Mumbai
2021-08-29,428987,Information Technology,North - Delhi
2021-04-17,320831,Automobiles,North - Delhi
2025-08-24,123359,Textiles,South - Bengaluru
2024-06-10,312714,Steel,West - Mumbai
2021-09-28,240686,Tea & Spices,East - Kolkata
2021-08-12,371744,Tea & Spices,North - Delhi
2022-05-22,421353,Steel,Central - Nagpur
2021-08-22,226182,Tea & Spices,East - Kolkata
2024-03-08,267398,Automobiles,North - Delhi
2021-09-24,470551,Tea & Spices,Central - Nagpur
2021-11-11,446744,Steel,South - Bengaluru
2023-10-31,439908,Tea & Spices,East - Kolkata
2021-01-25,372168,Automobiles,West - Mumbai
2021-06-15,462333,Information Technology,North - Delhi
2021-06-01,373972,Tea & Spices,East - Kolkata
2025-02-08,77594,Tea & Spices,West - Mumbai
2021-03-16,433469,Tea & Spices,West - Mumbai
2025-10-13,258137,Textiles,South - Bengaluru
2025-06-05,455827,Information Technology,East - Kolkata
2021-08-26,105939,Textiles,South - Bengaluru
2025-04-15,279051,Information Technology,South - Bengaluru
2021-05-25,172161,Textiles,Central - Nagpur
2023-03-21,372841,Textiles,North - Delhi
2022-12-01,207539,Steel,South - Bengaluru
2024-12-01,198683,Textiles,North - Delhi
2023-10-11,109052,Information Technology,North - Delhi
2023-06-07,247120,Textiles,Central - Nagpur
2021-11-14,114528,Textiles,Central - Nagpur
2025-06-18,339086,Steel,Central - Nagpur
2025-09-07,134759,Information Technology,West - Mumbai
2025-04-17,114219,Tea & Spices,Central - Nagpur
2024-05-12,427207,Tea & Spices,West - Mumbai
2025-12-04,66998,Textiles,Central - Nagpur
2025-01-10,471598,Textiles,West - Mumbai
2021-03-28,295024,Steel,South - Bengaluru
2023-08-03,397042,Textiles,Central - Nagpur
2022-06-12,255463,Automobiles,South - Bengaluru
2021-03-13,120412,Steel,South - Bengaluru
2024-07-19,280773,Tea & Spices,West - Mumbai
2021-02-12,114946,Automobiles,East - Kolkata
2021-04-30,124463,Steel,North - Delhi
2021-11-16,437381,Steel,North - Delhi
2023-06-01,434370,Automobiles,North - Delhi
2021-05-22,456829,Automobiles,West - Mumbai
2023-04-08,449567,Information Technology,East - Kolkata
2023-05-22,133648,Textiles,Central - Nagpur
2025-02-18,169771,Information Technology,West - Mumbai
2024-12-30,243620,Textiles,Central - Nagpur
2023-06-12,332438,Textiles,East - Kolkata
2024-01-03,375243,Steel,Central - Nagpur
2022-09-20,164301,Textiles,North - Delhi
2024-04-08,482528,Information Technology,Central - Nagpur
2023-12-13,153267,Tea & Spices,South - Bengaluru
2021-03-08,472837,Textiles,West - Mumbai
2021-10-11,328249,Steel,East - Kolkata
2021-06-09,409770,Automobiles,Central - Nagpur
2023-01-27,255644,Information Technology,Central - Nagpur
2021-10-14,385277,Steel,West - Mumbai
2023-12-03,139361,Textiles,West - Mumbai
2025-10-31,316741,Automobiles,North - Delhi
2023-05-23,282408,Tea & Spices,West - Mumbai
2024-01-03,479999,Textiles,West - Mumbai
2023-05-22,383647,Textiles,East - Kolkata
2023-12-02,343178,Textiles,West - Mumbai
2023-09-17,450556,Textiles,South - Bengaluru
2024-09-19,438485,Textiles,Central - Nagpur
2025-04-06,234785,Information Technology,East - Kolkata
2023-11-08,161902,Textiles,West - Mumbai
2021-03-30,93676,Steel,Central - Nagpur
2021-07-18,470473,Textiles,North - Delhi
2024-02-02,300304,Tea & Spices,North - Delhi
2024-10-25,350742,Tea & Spices,West - Mumbai
2025-04-02,286535,Automobiles,West - Mumbai
2024-12-10,298104,Steel,Central - Nagpur
2023-09-04,184240,Steel,South - Bengaluru
2021-08-01,88854,Steel,North - Delhi
2024-07-20,372527,Automobiles,West - Mumbai
2022-08-17,383262,Automobiles,North - Delhi
2022-08-10,95428,Tea & Spices,South - Bengaluru
2025-02-03,73415,Steel,Central - Nagpur
2021-03-15,78119,Tea & Spices,Central - Nagpur
2023-01-13,271018,Tea & Spices,South - Bengaluru
2021-03-18,294667,Steel,Central - Nagpur
2025-03-02,300838,Information Technology,South - Bengaluru
2025-11-27,195184,Tea & Spices,North - Delhi
2023-07-05,476327,Textiles,South - Bengaluru
2024-04-03,424382,Information Technology,South - Bengaluru
2023-01-13,251774,Information Technology,West - Mumbai
2022-05-04,337184,Steel,East - Kolkata
2025-12-24,369366,Automobiles,West - Mumbai
2024-10-20,85357,Tea & Spices,North - Delhi
2022-08-12,404211,Tea & Spices,South - Bengaluru
2024-09-29,470224,Information Technology,Central - Nagpur
2022-10-28,354352,Steel,Central - Nagpur
2022-08-08,353818,Tea & Spices,Central - Nagpur
2022-09-16,58903,Textiles,Central - Nagpur
2025-10-08,89530,Textiles,West - Mumbai
2025-09-25,397895,Tea & Spices,South - Bengaluru
2025-04-16,467692,Information Technology,West - Mumbai
2021-02-24,460685,Tea & Spices,West - Mumbai
2024-01-13,171969,Automobiles,West - Mumbai
2021-09-26,446197,Automobiles,North - Delhi
2021-03-10,296966,Tea & Spices,West - Mumbai
2021-03-17,107595,Steel,West - Mumbai
2024-02-13,474386,Automobiles,South - Bengaluru
2024-07-13,170018,Steel,Central - Nagpur
2021-03-18,423697,Tea & Spices,West - Mumbai
2024-05-13,282261,Steel,West - Mumbai
2022-05-16,388602,Information Technology,West - Mumbai
2025-04-01,179310,Information Technology,South - Bengaluru
2021-01-16,269876,Automobiles,East - Kolkata
2024-06-19,89015,Automobiles,East - Kolkata
2023-11-22,247385,Automobiles,West - Mumbai
2024-05-22,222413,Tea & Spices,East - Kolkata
2022-08-14,243002,Textiles,South - Bengaluru
2025-01-28,405201,Automobiles,West - Mumbai
2021-02-02,486082,Information Technology,North - Delhi
2024-08-25,323071,Textiles,East - Kolkata
2023-08-10,260335,Automobiles,South - Bengaluru
2022-08-16,221024,Textiles,East - Kolkata
2025-08-13,197828,Information Technology,North - Delhi
2022-09-04,433455,Automobiles,West - Mumbai
2023-01-26,328330,Information Technology,West - Mumbai
2022-12-19,163666,Steel,South - Bengaluru
2025-10-06,56531,Automobiles,South - Bengaluru
2021-04-11,259024,Tea & Spices,West - Mumbai
2021-01-23,122603,Automobiles,North - Delhi
2021-05-16,458840,Tea & Spices,West - Mumbai
2023-08-31,74851,Automobiles,North - Delhi
2022-10-09,76802,Information Technology,North - Delhi
2021-11-13,402729,Information Technology,West - Mumbai
2024-06-18,453112,Tea & Spices,West - Mumbai
2022-03-17,457161,Information Technology,West - Mumbai
2023-08-14,280283,Information Technology,North - Delhi
2024-06-12,241603,Textiles,South - Bengaluru
2024-09-21,352227,Textiles,East - Kolkata
2021-12-20,317671,Tea & Spices,Central - Nagpur
2023-02-03,89155,Steel,Central - Nagpur
2022-06-16,327938,Information Technology,South - Bengaluru
2023-09-11,214795,Tea & Spices,West - Mumbai
2024-08-11,356212,Textiles,Central - Nagpur
2024-10-14,398484,Automobiles,West - Mumbai
2023-02-20,262922,Automobiles,South - Bengaluru
2024-02-11,426827,Automobiles,South - Bengaluru
2024-12-09,50492,Automobiles,South - Bengaluru
2022-09-23,56720,Automobiles,South - Bengaluru
2023-04-13,272639,Textiles,Central - Nagpur
2025-03-27,219613,Textiles,South - Bengaluru
2022-10-08,261786,Tea & Spices,West - Mumbai
2024-11-05,405258,Automobiles,West - Mumbai
2025-06-03,454151,Automobiles,Central - Nagpur
2025-01-05,63235,Information Technology,West - Mumbai
