2024-06-26,10814,Kirana Store,Chennai Central
2024-11-17,11128,Street Food,Chennai Central
2024-08-13,8469,Kirana Store,Delhi Old City
2025-10-04,2952,Handmade Crafts,Bangalore South
2025-02-27,5411,Street Food,Mumbai Suburban
2025-10-20,14245,Handmade Crafts,Delhi Old City
2024-08-05,13714,Kirana Store,Chennai Central
2025-08-14,656,Local Tailoring,Chennai Central
2024-04-07,12147,Kirana Store,Bangalore South
2025-11-14,5864,Kirana Store,Chennai Central
2024-12-05,14653,Street Food,Chennai Central
2025-09-17,12117,Handmade Crafts,Chennai Central
2025-03-11,8302,Local Tailoring,Bangalore South
2024-12-07,14944,Organic Produce,Delhi Old City
2025-12-12,3584,Kirana Store,Bangalore South
2024-05-07,1494,Handmade Crafts,Delhi Old City
2025-02-04,14182,Local Tailoring,Delhi Old City
2024-08-11,10976,Organic Produce,Delhi Old City
2025-08-08,4942,Organic Produce,Chennai Central
2025-09-16,8465,Handmade Crafts,Chennai Central
2024-04-22,5591,Handmade Crafts,Mumbai Suburban
2024-01-11,578,Organic Produce,Delhi Old City
2025-06-25,1005,Local Tailoring,Delhi Old City
2025-12-13,14622,Street Food,Chennai Central
2025-07-10,5962,Handmade Crafts,Delhi Old City
2024-10-10,13583,Handmade Crafts,Chennai Central
2024-05-19,9247,Handmade Crafts,Mumbai Suburban
2024-07-29,2148,Street Food,Chennai Central
2024-02-17,6002,Street Food,Delhi Old City
2025-07-03,11793,Kirana Store,Bangalore South
2024-04-15,5190,Organic Produce,Delhi Old City
2025-01-03,3734,Street Food,Mumbai Suburban
2025-07-26,7109,Handmade Crafts,Pune Rural
2024-04-06,9712,Local Tailoring,Mumbai Suburban
2025-12-08,11941,Handmade Crafts,Mumbai Suburban
2025-11-24,1717,Street Food,Pune Rural
2024-03-29,9348,Organic Produce,Bangalore South
2025-07-28,2097,Local Tailoring,Pune Rural
2025-08-30,5818,Kirana Store,Mumbai Suburban
2025-08-15,5260,Handmade Crafts,Delhi Old City
2025-10-10,9998,Organic Produce,Delhi Old City
2024-05-09,13913,Street Food,Bangalore South
2025-05-26,2611,Handmade Crafts,Pune Rural
2024-09-13,11460,Kirana Store,Delhi Old City
2024-05-30,11400,Local Tailoring,Bangalore South
2024-11-22,2933,Handmade Crafts,Delhi Old City
2024-03-07,6161,Local Tailoring,Pune Rural
2025-10-01,5564,Street Food,Delhi Old City
2024-05-26,7427,Kirana Store,Pune Rural
2024-11-13,807,Kirana Store,Pune Rural
2025-10-15,4047,Local Tailoring,Chennai Central
2024-11-30,14347,Kirana Store,Chennai Central
2025-06-03,6315,Local Tailoring,Bangalore South
2025-08-07,7544,Kirana Store,Mumbai Suburban
2024-05-11,1465,Kirana Store,Mumbai Suburban
2024-03-15,7785,Kirana Store,Bangalore South
2025-02-15,609,Organic Produce,Delhi Old City
2024-09-20,13286,Handmade Crafts,Delhi Old City
2024-02-15,2025,Street Food,Bangalore South
2024-12-31,10047,Street Food,Delhi Old City
2025-05-31,2710,Kirana Store,Mumbai Suburban
2024-11-20,9072,Kirana Store,Delhi Old City
2024-03-02,12822,Kirana Store,Pune Rural
2026-01-05,2597,Kirana Store,Bangalore South
2024-02-23,5644,Street Food,Pune Rural
2025-06-19,11474,Kirana Store,Chennai Central
2025-03-16,13289,Organic Produce,Chennai Central
2024-02-11,12826,Organic Produce,Mumbai Suburban
2024-04-07,5575,Street Food,Pune Rural
2024-12-16,7604,Kirana Store,Chennai Central
2024-06-29,6344,Organic Produce,Mumbai Suburban
2024-03-06,8196,Kirana Store,Pune Rural
2025-07-25,5852,Kirana Store,Bangalore South
2025-01-01,3495,Street Food,Mumbai Suburban
2024-06-16,4488,Local Tailoring,Mumbai Suburban
2025-12-06,2280,Organic Produce,Bangalore South
2025-09-17,7520,Organic Produce,Bangalore South
2025-12-20,4370,Handmade Crafts,Delhi Old City
2024-12-06,14875,Street Food,Chennai Central
2025-03-11,12392,Organic Produce,Chennai Central
2025-11-18,6973,Street Food,Chennai Central
2025-10-17,4492,Street Food,Mumbai Suburban
2024-06-18,8424,Local Tailoring,Bangalore South
2025-04-11,1689,Organic Produce,Chennai Central
2024-08-10,9158,Street Food,Chennai Central
2024-04-26,6355,Street Food,Delhi Old City
2025-08-06,14024,Kirana Store,Delhi Old City
2024-09-17,12204,Local Tailoring,Delhi Old City
2024-02-10,12371,Handmade Crafts,Mumbai Suburban
2024-10-11,8106,Kirana Store,Bangalore South
2025-05-11,5381,Local Tailoring,Chennai Central
2025-12-13,3179,Local Tailoring,Bangalore South
2024-04-30,7376,Local Tailoring,Delhi Old City
2024-06-17,13387,Organic Produce,Delhi Old City
2024-09-25,3046,Kirana Store,Mumbai Suburban
2025-03-31,3047,Handmade Crafts,Mumbai Suburban
2024-05-01,7558,Kirana Store,Chennai Central
2025-11-24,9723,Street Food,Bangalore South
2025-08-14,1163,Local Tailoring,Bangalore South
2025-01-09,8359,Local Tailoring,Bangalore South
2025-10-10,7563,Handmade Crafts,Delhi Old City
2025-02-04,5226,Street Food,Delhi Old City
2025-06-30,6207,Organic Produce,Chennai Central
2024-05-24,7362,Handmade Crafts,Chennai Central
2025-04-06,4005,Local Tailoring,Delhi Old City
2025-12-24,6394,Local Tailoring,Delhi Old City
2025-03-18,13867,Handmade Crafts,Chennai Central
2024-04-16,5831,Kirana Store,Delhi Old City
2024-08-30,6988,Local Tailoring,Pune Rural
2024-11-03,7643,Street Food,Pune Rural
2025-12-17,10162,Handmade Crafts,Delhi Old City
2024-01-31,14810,Street Food,Pune Rural
2024-09-17,5757,Street Food,Chennai Central
2026-01-06,13789,Kirana Store,Chennai Central
2025-08-26,2988,Street Food,Chennai Central
2024-03-16,10824,Handmade Crafts,Mumbai Suburban
2025-01-09,2658,Handmade Crafts,Mumbai Suburban
2025-06-20,1405,Kirana Store,Mumbai Suburban
2024-01-17,3953,Local Tailoring,Bangalore South
2025-02-08,14096,Local Tailoring,Mumbai Suburban
2025-06-30,10520,Kirana Store,Mumbai Suburban
2025-11-03,13516,Organic Produce,Pune Rural
2024-01-21,3883,Street Food,Pune Rural
2024-02-14,4119,Local Tailoring,Delhi Old City
2025-01-17,13789,Kirana Store,Delhi Old City
2025-06-22,14132,Kirana Store,Pune Rural
2024-07-13,4658,Local Tailoring,Bangalore South
2025-12-20,8832,Handmade Crafts,Delhi Old City
2025-04-02,7223,Handmade Crafts,Delhi Old City
2024-08-08,14892,Local Tailoring,Pune Rural
2025-06-05,1243,Kirana Store,Chennai Central
2024-07-05,7246,Organic Produce,Mumbai Suburban
2025-07-22,14319,Street Food,Mumbai Suburban
2025-09-27,1797,Handmade Crafts,Pune Rural
2024-12-26,13618,Organic Produce,Mumbai Suburban
2025-03-25,1314,Kirana Store,Delhi Old City
2025-02-15,6161,Kirana Store,Mumbai Suburban
2025-03-11,1266,Organic Produce,Bangalore South
2025-02-19,14758,Handmade Crafts,Bangalore South
2024-06-24,1564,Kirana Store,Bangalore South
2024-02-06,4515,Handmade Crafts,Pune Rural
2025-11-28,3188,Organic Produce,Delhi Old City
2025-02-07,2887,Kirana Store,Bangalore South
2025-06-21,14497,Local Tailoring,Delhi Old City
2024-01-31,4997,Street Food,Delhi Old City
2024-10-07,4648,Kirana Store,Bangalore South
2024-02-15,14546,Local Tailoring,Chennai Central
2025-11-10,10007,Organic Produce,Bangalore South
2025-03-16,4054,Street Food,Mumbai Suburban
2024-05-26,4708,Kirana Store,Pune Rural
2025-10-27,2614,Handmade Crafts,Bangalore South
2025-02-21,1285,Kirana Store,Mumbai Suburban
2025-03-25,7699,Handmade Crafts,Chennai Central
2025-02-09,11926,Street Food,Bangalore South
2024-12-26,2947,Kirana Store,Bangalore South
2025-03-19,3066,Local Tailoring,Delhi Old City
2025-08-09,7438,Street Food,Bangalore South
2024-11-27,583,Organic Produce,Bangalore South
2025-12-20,8759,Organic Produce,Pune Rural
2025-01-01,3925,Street Food,Bangalore South
2025-05-30,3393,Local Tailoring,Delhi Old City
2024-01-25,9735,Kirana Store,Mumbai Suburban
2025-08-30,13456,Street Food,Bangalore South
2024-08-03,13834,Handmade Crafts,Chennai Central
2024-10-30,6205,Street Food,Delhi Old City
2025-04-30,3643,Handmade Crafts,Pune Rural
2025-08-19,7391,Kirana Store,Bangalore South
2025-09-10,9352,Street Food,Chennai Central
2025-03-05,1916,Kirana Store,Delhi Old City
2024-10-01,7914,Handmade Crafts,Mumbai Suburban
2024-07-06,10516,Organic Produce,Mumbai Suburban
2025-03-05,6483,Local Tailoring,Mumbai Suburban
2025-06-25,11180,Local Tailoring,Chennai Central
2025-11-13,8770,Kirana Store,Pune Rural
2024-12-18,6859,Street Food,Mumbai Suburban
2024-11-26,13522,Handmade Crafts,Delhi Old City
2024-09-27,3914,Handmade Crafts,Bangalore South
2024-10-23,12219,Handmade Crafts,Delhi Old City
2024-07-05,8332,Handmade Crafts,Delhi Old City
2025-10-18,4560,Organic Produce,Mumbai Suburban
2024-09-05,10287,Local Tailoring,Mumbai Suburban
2025-01-06,10489,Handmade Crafts,Chennai Central
2025-01-30,10632,Handmade Crafts,Bangalore South
2024-10-31,12501,Handmade Crafts,Pune Rural
2024-12-24,13106,Local Tailoring,Chennai Central
2024-01-16,11155,Kirana Store,Delhi Old City
2024-02-22,1406,Kirana Store,Chennai Central
2025-04-26,14979,Handmade Crafts,Mumbai Suburban
2024-11-29,9853,Street Food,Pune Rural
2024-07-19,5962,Kirana Store,Delhi Old City
2025-06-05,7201,Street Food,Delhi Old City
2024-11-24,12272,Organic Produce,Chennai Central
2024-11-06,8632,Local Tailoring,Delhi Old City
2024-10-11,14156,Organic Produce,Chennai Central
2025-09-26,7654,Organic Produce,Pune Rural
2025-09-10,10186,Kirana Store,Chennai Central
2024-10-19,13902,Organic Produce,Pune Rural
2025-09-29,2991,Street Food,Chennai Central
2024-07-05,8903,Local Tailoring,Mumbai Suburban
2025-01-01,2204,Handmade Crafts,Delhi Old City
2025-02-18,2617,Local Tailoring,Mumbai Suburban
2025-05-24,6280,Local Tailoring,Pune Rural
2025-10-09,13002,Street Food,Mumbai Suburban
2025-11-23,698,Local Tailoring,Delhi Old City
2025-05-06,13819,Street Food,Chennai Central
2024-08-26,10782,Street Food,Bangalore South
2025-02-21,12076,Street Food,Mumbai Suburban
2024-05-14,3717,Street Food,Pune Rural
2024-06-12,9734,Kirana Store,Bangalore South
2024-02-06,7295,Kirana Store,Delhi Old City
2025-09-22,9929,Kirana Store,Chennai Central
2025-04-24,13114,Organic Produce,Chennai Central
2024-12-02,14802,Organic Produce,Delhi Old City
2024-10-19,7710,Local Tailoring,Chennai Central
2025-06-19,6662,Kirana Store,Bangalore South
2024-12-18,7413,Kirana Store,Bangalore South
2025-08-07,7161,Kirana Store,Bangalore South
2025-11-29,10125,Organic Produce,Pune Rural
2024-12-10,7331,Local Tailoring,Bangalore South
2024-05-14,12249,Local Tailoring,Bangalore South
2025-01-27,9416,Kirana Store,Delhi Old City
2024-02-20,2391,Street Food,Delhi Old City
2024-01-14,7772,Organic Produce,Delhi Old City
2025-11-04,13494,Street Food,Mumbai Suburban
2025-02-22,9692,Handmade Crafts,Delhi Old City
2025-06-15,1903,Local Tailoring,Delhi Old City
2024-12-05,9629,Local Tailoring,Delhi Old City
2025-06-22,7766,Local Tailoring,Chennai Central
2025-01-14,5096,Kirana Store,Delhi Old City
2024-05-05,6468,Organic Produce,Pune Rural
2025-07-14,9551,Street Food,Delhi Old City
2024-02-01,13458,Local Tailoring,Bangalore South
2024-01-10,3320,Kirana Store,Bangalore South
2025-09-21,6982,Local Tailoring,Mumbai Suburban
2024-03-27,10751,Kirana Store,Delhi Old City
2025-01-12,952,Handmade Crafts,Chennai Central
2025-06-21,5129,Kirana Store,Chennai Central
2024-03-19,9220,Kirana Store,Chennai Central
2025-03-07,1564,Organic Produce,Pune Rural
2024-07-24,5804,Local Tailoring,Delhi Old City
2024-06-05,15000,Organic Produce,Pune Rural
2024-12-16,910,Kirana Store,Chennai Central
2024-08-28,3717,Handmade Crafts,Bangalore South
2025-02-25,5799,Organic Produce,Mumbai Suburban
2024-06-09,14363,Local Tailoring,Bangalore South
2024-03-25,695,Local Tailoring,Mumbai Suburban
2025-11-11,8738,Handmade Crafts,Chennai Central
2025-10-26,1574,Kirana Store,Bangalore South
2024-09-09,6999,Handmade Crafts,Chennai Central
2025-07-23,13479,Street Food,Delhi Old City
2025-07-08,14513,Handmade Crafts,Mumbai Suburban
2024-06-22,12461,Organic Produce,Chennai Central
2025-03-05,3972,Street Food,Mumbai Suburban
2025-12-15,11607,Organic Produce,Chennai Central
2025-01-26,11264,Kirana Store,Mumbai Suburban
2024-07-04,9147,Local Tailoring,Bangalore South
2024-03-08,4211,Handmade Crafts,Delhi Old City
2025-08-17,4767,Street Food,Chennai Central
2025-01-14,2894,Local Tailoring,Mumbai Suburban
2025-04-12,3977,Kirana Store,Chennai Central
2024-12-26,6618,Organic Produce,Bangalore South
2024-06-29,4297,Handmade Crafts,Pune Rural
2025-03-21,14056,Organic Produce,Chennai Central
2024-11-23,4272,Street Food,Bangalore South
2025-05-29,11475,Kirana Store,Pune Rural
2025-05-25,14326,Organic Produce,Pune Rural
2025-09-28,12169,Street Food,Delhi Old City
2024-11-26,4954,Local Tailoring,Chennai Central
2025-10-24,12045,Street Food,Pune Rural
2025-09-04,13866,Street Food,Delhi Old City
2025-12-10,1171,Kirana Store,Delhi Old City
2025-10-22,3567,Handmade Crafts,Bangalore South
2025-11-10,12621,Kirana Store,Bangalore South
2025-12-29,8508,Handmade Crafts,Bangalore South
2025-03-02,8755,Local Tailoring,Mumbai Suburban
2024-03-16,6936,Kirana Store,Delhi Old City
2025-07-16,12254,Kirana Store,Mumbai Suburban
2025-08-07,2037,Organic Produce,Delhi Old City
2024-12-02,6415,Street Food,Mumbai Suburban
2025-12-07,3041,Handmade Crafts,Delhi Old City
2025-08-18,5718,Street Food,Chennai Central
2025-10-03,8038,Street Food,Pune Rural
2025-03-25,10132,Handmade Crafts,Mumbai Suburban
2025-10-08,11087,Handmade Crafts,Pune Rural
2025-07-24,12751,Organic Produce,Pune Rural
2025-05-20,13159,Kirana Store,Mumbai Suburban
2024-08-15,10696,Street Food,Chennai Central
2025-12-31,9080,Handmade Crafts,Mumbai Suburban
2024-11-27,6025,Organic Produce,Delhi Old City
2025-02-20,8867,Local Tailoring,Bangalore South
2024-03-01,6266,Organic Produce,Chennai Central
2024-04-22,9520,Organic Produce,Bangalore South
2024-12-20,3495,Organic Produce,Chennai Central
2024-11-27,11217,Kirana Store,Pune Rural
2025-09-11,815,Handmade Crafts,Delhi Old City
2025-04-24,13571,Street Food,Chennai Central
2024-06-15,8705,Handmade Crafts,Mumbai Suburban
2025-01-29,810,Local Tailoring,Mumbai Suburban
2024-03-21,5244,Handmade Crafts,Delhi Old City
2025-07-27,13186,Organic Produce,Delhi Old City
2024-06-18,2570,Kirana Store,Delhi Old City
2024-01-16,1908,Street Food,Chennai Central
2025-11-10,1126,Handmade Crafts,Mumbai Suburban
2025-12-27,12184,Kirana Store,Mumbai Suburban
2025-05-18,14773,Local Tailoring,Mumbai Suburban
2025-06-27,13191,Handmade Crafts,Pune Rural
2024-07-09,3641,Kirana Store,Mumbai Suburban
2024-10-25,14704,Handmade Crafts,Pune Rural
2025-11-07,14395,Street Food,Pune Rural
2025-05-25,12210,Kirana Store,Delhi Old City
2025-07-17,3007,Organic Produce,Delhi Old City
2025-09-16,14194,Street Food,Chennai Central
2024-10-17,13414,Local Tailoring,Chennai Central
2025-03-15,11726,Local Tailoring,Chennai Central
2024-06-06,14957,Organic Produce,Bangalore South
2024-09-26,5389,Organic Produce,Bangalore South
2024-09-27,8690,Street Food,Mumbai Suburban
2025-05-16,2301,Kirana Store,Bangalore South
2026-01-06,2461,Street Food,Mumbai Suburban
2024-04-19,2666,Handmade Crafts,Chennai Central
2024-01-29,12743,Handmade Crafts,Bangalore South
2024-10-15,5383,Local Tailoring,Chennai Central
2024-05-13,1989,Handmade Crafts,Bangalore South
2024-06-29,7773,Organic Produce,Mumbai Suburban
2024-03-22,13146,Organic Produce,Delhi Old City
2025-03-05,4897,Kirana Store,Bangalore South
2025-05-15,6051,Local Tailoring,Bangalore South
2025-12-26,11746,Street Food,Chennai Central
2025-05-04,14500,Street Food,Mumbai Suburban
2024-11-26,13457,Local Tailoring,Pune Rural
2025-01-24,6225,Street Food,Chennai Central
2024-02-26,8049,Kirana Store,Chennai Central
2025-01-24,14473,Street Food,Bangalore South
2024-01-14,4693,Kirana Store,Bangalore South
2025-11-25,8312,Street Food,Bangalore South
2025-06-13,14517,Street Food,Bangalore South
2024-04-08,2919,Street Food,Chennai Central
2025-09-02,4901,Street Food,Chennai Central
2025-01-11,12562,Organic Produce,Delhi Old City
2026-01-02,1795,Handmade Crafts,Bangalore South
2025-10-01,8115,Local Tailoring,Chennai Central
2025-02-11,6839,Local Tailoring,Pune Rural
2024-10-10,7901,Handmade Crafts,Pune Rural
2024-10-21,13985,Street Food,Mumbai Suburban
2024-05-20,5985,Handmade Crafts,Delhi Old City
2024-02-19,9317,Handmade Crafts,Pune Rural
2024-12-25,4083,Organic Produce,Mumbai Suburban
2024-05-18,886,Kirana Store,Bangalore South
2024-06-14,1809,Street Food,Mumbai Suburban
2025-05-03,11866,Kirana Store,Delhi Old City
2025-11-25,14424,Street Food,Mumbai Suburban
2026-01-07,4410,Kirana Store,Pune Rural
2024-06-02,9569,Local Tailoring,Mumbai Suburban
2024-05-21,12182,Street Food,Pune Rural
2026-01-02,8625,Local Tailoring,Delhi Old City
2024-12-02,8168,Organic Produce,Delhi Old City
2024-04-08,4824,Local Tailoring,Delhi Old City
2024-04-20,11441,Street Food,Delhi Old City
2024-05-25,11992,Kirana Store,Delhi Old City
2024-08-13,2544,Kirana Store,Chennai Central
2025-08-26,7106,Handmade Crafts,Delhi Old City
2024-09-05,10725,Local Tailoring,Delhi Old City
2024-09-11,4628,Street Food,Pune Rural
2024-07-10,6253,Organic Produce,Bangalore South
2024-03-30,2860,Local Tailoring,Pune Rural
2024-10-08,1762,Street Food,Bangalore South
2025-09-29,4069,Organic Produce,Delhi Old City
2025-11-17,4573,Street Food,Chennai Central
2025-11-19,1929,Organic Produce,Chennai Central
2024-08-14,13333,Kirana Store,Delhi Old City
2025-07-28,7296,Handmade Crafts,Bangalore South
2024-10-30,3384,Local Tailoring,Pune Rural
2025-01-31,11036,Kirana Store,Delhi Old City
2024-09-12,13826,Handmade Crafts,Chennai Central
2025-10-24,6200,Organic Produce,Pune Rural
2024-01-26,4048,Street Food,Bangalore South
2025-11-25,10773,Kirana Store,Pune Rural
2025-06-15,2290,Handmade Crafts,Bangalore South
2024-07-22,3874,Organic Produce,Pune Rural
2024-11-14,3577,Organic Produce,Pune Rural
2025-04-27,7189,Kirana Store,Chennai Central
2024-04-06,14576,Kirana Store,Delhi Old City
2025-10-20,7635,Local Tailoring,Bangalore South
2025-12-31,11580,Kirana Store,Delhi Old City
2025-01-12,6176,Kirana Store,Chennai Central
2024-07-23,4006,Organic Produce,Delhi Old City
2025-03-19,2798,Handmade Crafts,Delhi Old City
2024-09-04,10960,Handmade Crafts,Bangalore South
2025-09-22,6452,Organic Produce,Chennai Central
2024-06-20,2349,Street Food,Delhi Old City
2026-01-02,5572,Kirana Store,Delhi Old City
2025-09-06,7260,Local Tailoring,Bangalore South
2025-05-15,7129,Kirana Store,Pune Rural
2025-06-15,11868,Street Food,Mumbai Suburban
2024-06-12,2492,Handmade Crafts,Delhi Old City
2024-01-27,9991,Handmade Crafts,Mumbai Suburban
2024-06-21,9497,Kirana Store,Chennai Central
2024-08-22,5595,Handmade Crafts,Mumbai Suburban
2024-10-01,3330,Kirana Store,Pune Rural
2024-07-29,8745,Local Tailoring,Mumbai Suburban
2024-03-10,7451,Street Food,Bangalore South
2025-11-27,6573,Organic Produce,Mumbai Suburban
2025-11-15,3887,Street Food,Pune Rural
2024-07-27,9227,Street Food,Bangalore South
2024-10-11,4845,Local Tailoring,Bangalore South
2025-02-15,2164,Local Tailoring,Mumbai Suburban
2024-08-21,6636,Organic Produce,Delhi Old City
2024-10-16,10938,Local Tailoring,Pune Rural
2024-09-01,12457,Organic Produce,Chennai Central
2025-12-25,11291,Street Food,Mumbai Suburban
2024-11-14,9827,Kirana Store,Pune Rural
2025-06-04,14543,Organic Produce,Mumbai Suburban
2024-10-19,10242,Kirana Store,Pune Rural
2025-08-26,2116,Street Food,Mumbai Suburban
2024-08-12,8645,Handmade Crafts,Delhi Old City
2025-05-18,10887,Organic Produce,Pune Rural
2025-02-19,6348,Street Food,Delhi Old City
2024-10-11,12363,Organic Produce,Bangalore South
2025-07-26,5210,Kirana Store,Mumbai Suburban
2024-03-05,2267,Kirana Store,Bangalore South
2024-05-02,12110,Kirana Store,Pune Rural
2025-06-25,1815,Handmade Crafts,Delhi Old City
2025-09-09,11200,Street Food,Chennai Central
2024-03-19,6042,Handmade Crafts,Mumbai Suburban
2024-11-28,2580,Street Food,Delhi Old City
2024-05-14,13475,Local Tailoring,Bangalore South
2024-09-15,12069,Street Food,Bangalore South
2025-02-12,7814,Street Food,Delhi Old City
2026-01-07,7964,Kirana Store,Chennai Central
2025-05-18,13782,Organic Produce,Chennai Central
2024-04-12,12900,Local Tailoring,Chennai Central
2025-04-19,12218,Street Food,Mumbai Suburban
2025-11-14,4411,Kirana Store,Mumbai Suburban
2026-01-06,6692,Handmade Crafts,Mumbai Suburban
2025-05-15,12529,Local Tailoring,Pune Rural
2025-08-06,6038,Street Food,Chennai Central
2025-05-30,9802,Handmade Crafts,Chennai Central
2024-02-07,2739,Local Tailoring,Delhi Old City
2024-06-26,7141,Handmade Crafts,Bangalore South
2025-08-20,5914,Handmade Crafts,Bangalore South
2025-01-26,10674,Handmade Crafts,Delhi Old City
2025-08-19,693,Local Tailoring,Pune Rural
2025-03-28,12378,Kirana Store,Mumbai Suburban
2024-10-07,14950,Kirana Store,Pune Rural
2024-12-25,5182,Kirana Store,Bangalore South
2024-11-06,8860,Organic Produce,Chennai Central
2025-07-03,9465,Handmade Crafts,Mumbai Suburban
2024-04-09,2546,Street Food,Pune Rural
2024-07-22,5216,Organic Produce,Mumbai Suburban
2024-09-16,11742,Local Tailoring,Delhi Old City
2025-01-21,13103,Organic Produce,Delhi Old City
2025-06-10,9167,Organic Produce,Bangalore South
2025-08-31,5727,Kirana Store,Bangalore South
2025-03-01,11910,Handmade Crafts,Chennai Central
2025-08-02,7457,Handmade Crafts,Chennai Central
2024-09-30,9329,Street Food,Bangalore South
2024-12-30,9931,Handmade Crafts,Mumbai Suburban
2024-02-03,9156,Kirana Store,Pune Rural
2025-04-23,12618,Street Food,Mumbai Suburban
2024-06-20,13950,Kirana Store,Bangalore South
